source,url,date,title,full text
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A vitán Orbán arról beszélt, hogy abszurd és nevetséges Ukrajna EU-csatlakozása, az ellenzék Putyint kiáltott."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",A miniszterelnök ellenállása beindította az uniós diplomáciai nagyüzemet is.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Az Európai Tanács elnöke, Charles Michel november végén Budapestre utazott, és Emmanuel Macron francia elnök is személyesen egyeztetett Orbán Viktorral az EU-csúcs előtt."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Az is kiderült, hogy Orbán törölni szerette volna az ukrán EU-csatlakozás témáját a csúcs napirendjéről."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A hétvégén Orbán Javier Milei argentin elnök beiktatásán összetalálkozott Volodimir Zelnszkij ukrán elnökkel is, aki szerint mellébeszélés nélkül egyeztettek."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Zelenszkij szerint megmondta Orbánnak, hogy nincs semmi oka, hogy blokkolja az ukrán EU-tagságot."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Hétfőn már a kárpátaljai magyar közösség képviselői is konstruktívabb Ukrajna-politikát kértek Orbán Viktortól.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",A magyar fél mindeddig a kisebbségi törvényre hivatkozva ellenezte Ukrajna és az EU közeledését.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Mire azonban Ukrajna az EU-csúcs előtt elfogadta a magyar nyelvű oktatás korábbi szabályok szerinti fenntartását, Orbán már az ukrán korrupció szintjét, a demokrácia korlátozott kibontakozását nevezte meg fő okként."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Épp most kezd több pénz folyni a zsákba

Történetesen épp a csúcstalálkozó előtti napon döntött az Európai Bizottság, hogy a kormány nagyjából tízmilliárd eurót hívhasson le az eddig befagyasztott uniós forrásokból, részlegesen feloldva az eddigi befagyasztásokat (nem egyben, számlákért cserébe fokozatosan)."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A testületnek már csak pár napja maradt volna a döntésre, de az eredetileg három hónapos folyamatot bizottsági kérdések és a kormány válaszai is épp annyira tolták ki, hogy a határidő nagyjából az EU-csúcs idejére csússzon."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A Financial Times októberben uniós forrásokra hivatkozva arról írt: a kifizetések befagyasztását abban a reményben oldanák fel részlegesen, hogy ezzel elkerülhetik a vétókat."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Az Európai Bizottság alaptalan spekulációnak nevezte az értesülést, Navracsics Tibor területfejlesztési miniszter pedig nem látott kapcsolatot az ukrán támogatást is eredetileg tartalmazó költségvetési emeléssel."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Orbán Viktor a nyáron kimondta, hogy az EU-s büdzsé módosításához „egyhangúság kell."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","És akkor tartani kell a zsákot, és kész."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Ez van.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Így.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ez a terv.” A miniszterelnök politikai igazgatója, Orbán Balázs pedig a csúcstalálkozó előtt néhány nappal szintén összekötötte a magyar és ukrán támogatásokat, ha utóbbi a közös költségvetésből menne."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Arról beszélt, hogy Magyarország akkor vonná vissza az ukrajnai támogatás elleni vétóját, ha Brüsszel hajlandó kifizetni az összes olyan uniós pénzt, amit különböző aggályok miatt zároltak."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ahogy a magyar vétóveszély elhárítására tavaly, úgy a Financial Times szerint most is elkezdtek dolgozni a tagországok egy kétoldalú B terven a 2024-2027-re tervezett 50 milliárdos támogatás esetében, ami bonyolultabb és magasabb kamatokkal járna, de ki lehet vele hagyni Magyarországot, de akár a magyar kormány is beszállna."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Miközben pedig az EU-ban sem dőlt el Ukrajna támogatásának érdése, év végéig elfogy minden olyan, Ukrajnának szánt támogatás, amelyet az Egyesült Államok jóváhagyott."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ahhoz, hogy az Oroszország által megtámadott ország pénzügyi segítsége Washington részéről továbbra is fennmaradjon, az amerikai törvényhozásnak meg kellene szavaznia az erről szóló csomagot."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Mindeddig azonban ez a támogatást az amerikai határvédelemmel összekötő republikánusok ellenállása miatt nem történt meg.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Az Ukrajnának szánt támogatásokról itt írtunk részletesebben.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Olyan szintre vinné vissza Orbán Ukrajnát, amin már túl van

Ahol viszont nem lehet sehogy sem megkerülni egy esetleges vétót, az Ukrajna csatlakozási tárgyalásainak megkezdése."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A miniszterelnök korábban azt mondta, hogy először stratégiai partnerségi megállapodásra lenne szükség Ukrajnával, és csak utána kezdődhetnének meg a csatlakozási tárgyalások."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ahogy arra az Európai Tanács elnöke, Charles Michel felhívta a figyelmét, ezen már rég túl vannak."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Tavaly tovább is léptek ezen a külső szinten, amikor Orbán Viktor beleegyezésével tagjelöltté nyilvánították Ukrajnát."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A tárgyalások megkezdéséről szóló döntés lenne a következő lépcső, amit az Európai Bizottság javasolt, de ezzel még nem kezdődne meg maga az egyezkedés."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Az egy következő lépcső, amihez a tagállamoknak egyhangúlag el kellene fogadniuk a saját tárgyalási álláspontjukat, és ezt a bizottsági javaslat egy újraértékeléstől tenné függővé."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ami elindulhatna, az az ukrán joganyag átvilágítása (screening), hogy részletesen felmérjék, mennyi a különbség az unióshoz képest."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Már kimondanák a megingathatatlan elkötelezettségüket a támogatás mellett

A Telexhez is eljutott a csúcson tervezett végkövetkeztetések egy előzetes változata."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ebben már a második mondat megerősítené az Európai Unió megingathatatlan elkötelezettségét, hogy továbbra is többek között erős politikai, pénzügyi, gazdasági és katonai támogatást nyújtson Ukrajnának."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Utóbbinál a tagállamok külpolitikájának tiszteletben tartását is kimondaná, ami gyakorlatilag egy jolly joker kivétel, de külön hangsúlyozzák a kiszámítható és időszerű támogatás fontosságát."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ez nemcsak az Európai Békekeret 20 milliárdos alzsebe, hanem az alap legutóbbi kifizetésének magyar blokkolása miatt is érdekes."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Az eddigi részek gyakorlatilag az előző következtetéseket ismétlik.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Az ukrán segélybe bevonnák a szankciók miatt lefoglalt orosz vagyont is.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A dokumentum üdvözölhetné a 12. szankciós csomag elfogadását is, de ez feltételesen, szögletes zárójelbe téve szerepel benne."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Szijjártó Péter hétfőn jelezte, hogy a csomagból már kiszedték azokat a részeket, amelyek szerinte a magyar energiabiztonságra veszélyt jelentenének."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A dokumentum kimondaná azt is, hogy a bizottsági javaslat alapján megnyitnák a csatlakozási tárgyalásokat Ukrajnával és Moldovával."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",Grúzia megkapná a tagjelöltséget.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A Nyugat-Balkánon felgyorsítanák a csatlakozási folyamatot, de Bosznia-Hercegovinának és Észak-Macedóniának csak feltétek teljesítéséért cserébe haladnának tovább a következő lépcsőfok felé."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ",A Közel-Keletről és a közös költségvetésről csak egy-egy közcímig jutottak.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","A csúcson visszatér Orbán egyik régi ellenfele

Orbán Viktoron nem segít, hogy miközben Hollandiában az euroszkeptikus Geert Wilders hiába nyert választást, egyelőre nem tudott kormányt alakítani, a csúcs előtt pár nappal ez összejött Lengyelországban Donald Tusknak."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Ahogy arról a korábbi cikkünkben is írtunk, ő épp akkor volt az Európai Néppárt elnöke, amikor a Fidesz kisodródott a csoportból, és hol burkoltan, hol egészen nyíltan kritizálta a Fideszt."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Vannak olyan kérdések, amelyekben akár egy oldalra is kerülhet a magyar kollégájával, de Ukrajna nem az."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Nem mintha az előző kormány gerincét adó Jog és Igazságosság másképp gondolna erről, épp Ukrajna miatt romlott meg vele a Fidesz kapcsolata."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","„Hangosan és határozottan fogjuk követelni a szabad világ, a nyugati világ teljes mozgósítását Ukrajna megsegítésére."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Nem tudom tovább hallgatni azokat a politikusokat, akik arról beszélnek, hogy belefáradtak az ukrajnai helyzetbe”

– jelentette ki Tusk első beszédében."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-orban-europai-tanacs-ukrajna-mff-brusszel,2023-12-14,"Orbán beakaszthat az ukránok európai álmainak, de a támogatásokról lehet a legnagyobb vita az EU-csúcson ","Marad lehetséges szövetségesnek Robert Fico szlovák kormányfő, de Orbán Viktor egyedül is elég ahhoz, hogy vétózzon."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,A csütörtökön kezdődött uniós csúcstalálkozón Volodimir Zelenszkij ukrán elnök is beszédet mondott videón.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"Ahogy arról korábban írtunk, az állam- és kormányfők ülésén szinte minden kérdés Ukrajnáról szól, többek között

    az uniós csatlakozási tárgyalásainak kezdetéről, miután tavaly egyhangúlag megadták neki a tagjelöltséget;
    és a kifutó 2023-as támogatását 2027-ig folytató, 50 milliárd eurós pénzügyi segítségről."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,„A mai nap a történelmünk része lesz.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"Akár jó, akár rossz nekünk, a történelem mindent feljegyez” – mondta Orbán Viktoréknak."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"„Idén nem hibáztunk”, Európa méltósággal viselte ezt az évet gyávaság vagy döntésképtelenség nélkül, tartották az egységet."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"„Mind rájöttetek arra, hogy nincs itt a félmegoldások vagy habozás ideje”, de fontos, hogy ma se zuhanjanak vissza a döntésképtelenségbe."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"„Senki sem akarja, hogy Európát megbízhatatlannak lássák”, „ma az elszántság vagy Brüsszelben, vagy Moszkvában lesz."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"Az európaiak nem fogják megérteni, ha Putyin elégedett mosolya egy brüsszeli találkozó jutalma lesz.”

Sok uniós vezetővel beszélt (nem tette külön hozzá, de Orbán Viktorral például az argentin elnök beiktatásán)."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"„Egyetlen olyan ellenérvet sem hallottam, hogy miért ne hajtsuk végre a tervet, amelybe egész Európa beleegyezett.”

Tavaly Ukrajna világos ajánlásokat kapott, hogyan haladjon előre, és szerinte ők elfogadták a kulcsfontosságú törvényeket ehhez."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"„Mindannyian – és hangsúlyozom: mindannyian – nagyon jól tudjátok, hogy minden kötelezettséget teljesítettünk.”

Az uniós menetrend világos volt: ma döntenek a tárgyalások megkezdéséről, márciusban pedig a tagállamok tárgyalási keretéről (ami alapján gyakorlatilag is elkezdhetnek egyeztetni)."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"A döntés szerinte nem a politikusok, hanem az emberek igényeiről szól, akik például a lövészárkokban vannak, és azoknak az európaiaknak is fontos, akik szerint nem eshetnek vissza a régi, eredménytelen széthúzásba."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,Tíz éve az ukránok uniós zászlók alatt keltek fel.
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,"„Egy dolgot kérek: ne árulják el a népet és az Európába vetett hitét.”

Úgy látta, hogy az európaiak semmi előnyt nem látnának abból, ha Moszkvának engedne, ezt Vlagyimir Putyin orosz elnök ellenük és Európa ellen használná."
telex,https://telex.hu/kulfold/2023/12/14/eu-csucs-zelenszkij-beszed,2023-12-14,Zelenszkij Orbánéknak: Ne adják meg Putyinnak az első idei győzelmét ,„Ne adják meg neki az első – és egyetlen – győzelmet idén.”
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,Magyarország továbbra is az Európai Unió második legszegényebb országa az egy főre jutó fogyasztás alapján – olvasható ki az Eurostat 2022-es adataiból.
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,"A magyar lakosság az uniós átlag 71 százalékát költötte fogyasztásra, ami így is egy százalékpontos javulást jelent a 2021-hez képest."
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,"A tényleges egyéni fogyasztás (AIC) azt mutatja meg, hogy vásárlóerő-paritáson számolva milyen értékben fogyasztottak javakat és szolgáltatásokat egy adott évben az emberek, illetve mennyit juttattak nekik az államok és a nonprofit intézmények."
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,"A friss adatokból az is látszik, hogy Románia alaposan elhúzott Magyarországtól: a románok az EU-átlag 86 százalékát költötték fogyasztásra, két százalékponttal többet, mint 2021-ben."
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,"A régióban Horvátország 76 százalékon, Szlovákia 77 százalékon, Csehország 83 százalékon, míg Lengyelország 87 százalékon állt."
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,"Még mindig Bulgária lakossága a legszegényebb az EU-ban, az uniós átlag 69 százalékát költötték áruk és szolgáltatások vásárlására."
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,Ugyanakkor 2021-hez képest négy százalékponttal javult az egy főre jutó fogyasztást mérő mutatójuk.
telex,https://telex.hu/gazdasag/2023/12/14/europai-unio-magyarorszag-fogyasztas-eurostat,2023-12-14,Magyarország továbbra is a második legszegényebb EU-s ország ,"A ranglista élén továbbra is Luxemburg áll, 38 százalékkal költöttek többet fogyasztásra az uniós átlagnál, utánuk pedig Ausztria és Németország következik (18-18 százalékkal az uniós átlagfogyasztás felett.)"
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"A Fidesz nem támogatta az Európai Parlamentben (EP) azt a jogszabálytervezetet, ami biztosítaná a szülői jogállás egységes elismerését az Európai Unióban, függetlenül attól, hogy a gyermek hogyan fogant, született vagy milyen családban él."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"A tervezet célja, hogy a gyerekeket a nemzeti jog szerint azonos jogok illessék meg az oktatás, az egészségügyi ellátás, a felügyeleti jog vagy az öröklés tekintetében."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"A tervezetet így is megszavazta az EP: 366-an támogatták a javaslatot, 145-en szavaztak nemmel, 23-an pedig tartózkodtak."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,Az EP közleménye szerint a tervezet értelmében az uniós országok által megállapított szülői jogállást automatikusan el kellene ismerni az egész EU-ban.
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"A tagállamoknak lehetőségük lesz arra, hogy ne ismerjék el a szülőséget, ha az nyilvánvalóan összeegyeztethetetlen a közrendjükkel."
telex,https://telex.hu/kulfold/2023/12/14/europai-parlament-szulok-jogallasa-eu-fidesz,2023-12-14,A Fidesz nem támogatta a szülői jogállás egységes elismerését az EU-ban ,"Ez csak szigorúan meghatározott esetekben és egyéni elbírálás esetén lenne lehetséges, hogy ne diszkriminálják például az azonos nemű szülők gyerekeit."
